timestamp,rpm,speed_kmh,maf_gs,stft_b1_pct,ltft_b1_pct,load_pct,throttle_pct,coolant_c,iat_c,o2_b1s2_v,o2wr_lambda,cat_temp_c,timing_deg,ctlmod_v,fuel_sys,mil,dtc_count
2026-04-21T16:37:17,698.250,0,1.170,1.562,17.969,41.176,16.078,95,40,0.135,1.001,430.000,8.000,13.378,2,0,0
2026-04-21T16:37:18,697.500,0,1.170,1.562,17.969,41.176,16.078,95,40,0.135,1.001,430.000,8.000,13.378,2,0,0
2026-04-21T16:37:21,703.000,0,1.170,1.562,17.969,40.784,16.078,95,41,0.135,0.997,430.000,8.500,13.359,2,0,0
2026-04-21T16:37:22,698.250,0,1.170,1.562,17.969,41.176,16.078,95,41,0.135,0.997,430.000,8.000,13.359,2,0,0
2026-04-21T16:37:24,705.250,0,1.170,1.562,17.969,41.176,16.078,95,41,0.135,0.997,430.000,8.000,13.359,2,0,0
2026-04-21T16:37:26,695.250,0,1.170,1.562,17.969,41.176,16.078,95,41,0.195,0.999,430.000,8.500,13.339,2,0,0
2026-04-21T16:37:27,701.500,0,1.170,1.562,17.969,41.176,16.078,95,41,0.195,0.999,430.000,8.000,13.339,2,0,0
2026-04-21T16:37:29,696.000,0,1.170,1.562,17.969,41.176,16.078,95,41,0.195,0.999,430.000,8.000,13.339,2,0,0
2026-04-21T16:37:31,671.750,0,1.120,1.562,17.969,42.745,16.471,96,41,0.135,1.002,430.000,9.000,13.261,2,0,0
2026-04-21T16:37:33,742.000,0,1.400,-0.781,17.969,43.529,16.471,96,41,0.135,1.002,430.000,7.000,13.261,2,0,0
2026-04-21T16:37:34,707.750,0,1.480,-4.688,17.969,43.922,16.471,96,41,0.135,1.002,430.000,8.000,13.261,2,0,0
2026-04-21T16:37:36,710.750,0,1.320,-6.250,17.969,43.922,16.471,96,41,0.915,0.957,430.000,8.000,13.242,2,0,0
2026-04-21T16:37:38,690.500,0,1.320,-8.594,17.969,43.922,16.471,95,41,0.915,0.957,430.000,8.000,13.242,2,0,0
2026-04-21T16:37:39,708.500,0,1.400,-9.375,17.969,43.922,16.471,95,41,0.915,0.957,430.000,8.000,13.242,2,0,0
2026-04-21T16:37:42,694.500,0,1.430,-9.375,17.969,44.314,16.471,94,41,0.835,0.986,430.000,8.000,13.222,2,0,0
2026-04-21T16:37:43,725.000,0,1.200,-10.938,17.969,42.353,16.078,93,41,0.835,0.986,430.000,9.000,13.222,2,0,0
2026-04-21T16:37:45,660.750,0,1.210,-7.812,17.969,42.745,16.471,92,41,0.835,0.986,430.000,8.000,13.222,2,0,0
2026-04-21T16:37:47,670.250,0,1.200,-5.469,17.969,41.961,16.471,91,41,0.095,1.067,430.000,8.000,13.242,2,0,0
2026-04-21T16:37:48,680.250,0,1.200,-2.344,17.969,41.569,16.471,91,41,0.095,1.067,430.000,8.000,13.242,2,0,0
2026-04-21T16:37:50,695.250,0,1.200,0.000,17.969,41.569,16.471,91,41,0.095,1.067,430.000,8.000,13.242,2,0,0
2026-04-21T16:37:52,701.500,0,1.200,0.781,17.969,41.569,16.471,90,41,0.115,1.011,430.000,8.000,13.281,2,0,0
2026-04-21T16:37:54,698.250,0,1.200,1.562,17.969,41.569,16.471,90,41,0.115,1.011,430.000,7.500,13.281,2,0,0
2026-04-21T16:37:56,705.250,0,1.200,2.344,17.969,41.569,16.471,90,41,0.115,1.011,430.000,8.000,13.281,2,0,0
2026-04-21T16:37:58,708.500,0,1.180,3.125,17.969,41.176,16.471,91,41,0.135,1.007,430.000,8.000,13.300,2,0,0
2026-04-21T16:37:59,709.250,0,1.200,3.125,17.969,41.176,16.471,91,41,0.135,1.007,430.000,8.000,13.300,2,0,0
2026-04-21T16:38:01,709.250,0,1.200,3.125,17.969,41.176,16.471,91,41,0.135,1.007,430.000,8.000,13.300,2,0,0
2026-04-21T16:38:03,710.000,0,1.200,3.125,17.969,41.176,16.471,91,41,0.135,1.001,430.000,8.000,13.300,2,0,0
2026-04-21T16:38:05,708.500,0,1.180,3.906,17.969,41.176,16.471,91,41,0.135,1.001,430.000,8.000,13.300,2,0,0
2026-04-21T16:38:06,709.250,0,1.200,3.125,17.969,41.176,16.471,91,41,0.135,1.001,430.000,8.500,13.300,2,0,0
2026-04-21T16:38:08,696.000,0,1.200,3.125,17.969,41.569,16.078,91,42,0.155,1.000,430.000,8.000,13.281,2,0,0
2026-04-21T16:38:10,700.750,0,1.180,3.125,17.969,41.176,16.471,91,42,0.155,1.000,430.000,8.000,13.281,2,0,0
2026-04-21T16:38:11,698.250,0,1.180,3.125,17.969,41.176,16.471,91,42,0.155,1.000,430.000,8.000,13.281,2,0,0
2026-04-21T16:38:14,704.500,0,1.180,3.906,17.969,41.569,16.471,91,42,0.175,0.995,430.000,8.000,13.320,2,0,0
2026-04-21T16:38:15,707.000,0,1.180,3.906,17.969,41.176,16.471,91,42,0.175,0.995,430.000,8.000,13.320,2,0,0
2026-04-21T16:38:17,707.750,0,1.180,3.906,17.969,41.176,16.471,92,42,0.175,0.995,430.000,8.000,13.320,2,0,0
2026-04-21T16:38:19,698.250,0,1.200,3.125,17.969,41.569,16.078,92,42,0.425,0.988,430.000,8.000,13.300,2,0,0
2026-04-21T16:38:20,700.000,0,1.180,3.125,17.969,41.569,16.471,92,42,0.425,0.988,430.000,8.000,13.300,2,0,0
2026-04-21T16:38:22,709.250,0,1.180,3.125,17.969,41.176,16.471,92,42,0.425,0.988,430.000,8.000,13.300,2,0,0
2026-04-21T16:38:24,704.500,0,1.180,3.125,17.969,41.569,16.471,92,42,0.210,0.991,430.000,7.500,13.320,2,0,0
2026-04-21T16:38:26,709.250,0,1.200,2.344,17.969,41.176,16.471,92,42,0.210,0.991,430.000,8.500,13.320,2,0,0
2026-04-21T16:38:27,697.500,0,1.180,2.344,17.969,41.569,16.078,93,42,0.210,0.991,430.000,7.500,13.320,2,0,0
2026-04-21T16:38:29,703.000,0,1.180,2.344,17.969,41.569,16.471,93,42,0.155,1.005,430.000,8.000,13.300,2,0,0
2026-04-21T16:38:31,699.000,0,1.180,3.125,17.969,41.569,16.471,93,42,0.155,1.005,430.000,8.000,13.300,2,0,0
2026-04-21T16:38:32,704.500,0,1.180,3.125,17.969,41.176,16.078,93,43,0.155,1.005,430.000,8.000,13.300,2,0,0
2026-04-21T16:38:34,689.750,0,1.180,3.125,17.969,41.569,16.471,93,43,0.250,0.996,430.000,8.000,13.300,2,0,0
2026-04-21T16:38:36,693.750,0,1.180,3.125,17.969,41.176,16.471,93,43,0.250,0.996,430.000,8.000,13.300,2,0,0
2026-04-21T16:38:38,696.750,0,1.180,3.125,17.969,41.569,16.078,93,43,0.250,0.996,430.000,7.500,13.300,2,0,0
2026-04-21T16:38:40,710.750,0,1.200,3.125,17.969,41.176,16.471,93,43,0.135,0.996,430.000,8.500,13.281,2,0,0
2026-04-21T16:38:41,693.750,0,1.180,3.125,17.969,41.569,16.471,93,43,0.135,0.996,430.000,8.000,13.281,2,0,0
2026-04-21T16:38:43,704.500,0,1.180,2.344,17.969,41.569,16.078,93,43,0.135,0.996,430.000,8.000,13.281,2,0,0
2026-04-21T16:38:45,701.500,0,1.180,3.125,17.969,41.176,16.471,93,43,0.135,1.000,430.000,8.000,13.281,2,0,0
2026-04-21T16:38:46,696.750,0,1.180,2.344,17.969,41.176,16.471,93,43,0.135,1.000,430.000,8.000,13.281,2,0,0
2026-04-21T16:38:48,702.250,0,1.180,2.344,17.969,41.176,16.471,93,43,0.135,1.000,430.000,8.000,13.281,2,0,0
2026-04-21T16:38:50,708.500,0,1.180,3.125,17.969,41.176,16.471,93,43,0.135,0.993,430.000,8.500,13.300,2,0,0
2026-04-21T16:38:52,708.500,0,1.180,2.344,17.969,41.569,16.471,94,43,0.135,0.993,430.000,8.000,13.300,2,0,0
2026-04-21T16:38:53,695.250,0,1.180,2.344,17.969,41.569,16.471,94,43,0.135,0.993,430.000,8.000,13.300,2,0,0
2026-04-21T16:38:55,705.250,0,1.170,2.344,17.969,41.176,16.078,94,43,0.135,0.999,430.000,8.000,13.339,2,0,0
2026-04-21T16:38:57,967.000,0,3.230,0.781,20.312,43.137,16.471,94,43,0.135,0.999,430.000,6.000,13.339,1,0,0
2026-04-21T16:38:59,1014.750,0,1.760,0.000,17.969,41.569,17.647,94,43,0.135,0.999,430.000,14.500,13.339,2,0,0
2026-04-21T16:39:01,1160.750,0,2.320,3.906,20.312,40.784,18.039,94,43,0.915,0.988,430.000,17.000,13.437,2,0,0
2026-04-21T16:39:02,1214.750,0,2.350,4.688,20.312,41.961,18.431,94,43,0.915,0.988,430.000,20.000,13.437,2,0,0
2026-04-21T16:39:04,1462.500,0,2.480,3.125,20.312,40.392,18.431,94,43,0.915,0.988,430.000,19.500,13.437,2,0,0
2026-04-21T16:39:06,1421.000,0,2.480,3.906,20.312,40.392,18.431,94,43,0.155,0.996,430.000,19.500,13.476,2,0,0
2026-04-21T16:39:07,1441.250,0,2.480,3.906,20.312,40.392,18.431,94,43,0.155,0.996,430.000,19.500,13.476,2,0,0
2026-04-21T16:39:09,1439.000,0,2.480,3.906,20.312,40.392,18.431,95,43,0.155,0.996,430.000,19.500,13.476,2,0,0
2026-04-21T16:39:11,1436.500,0,2.640,3.125,20.312,41.569,18.824,95,43,0.525,0.955,430.000,22.000,13.515,2,0,0
2026-04-21T16:39:13,1577.250,0,2.480,0.000,20.312,39.608,18.431,95,43,0.525,0.955,430.000,19.000,13.515,2,0,0
2026-04-21T16:39:14,1420.250,0,2.480,3.906,20.312,40.784,18.431,95,43,0.525,0.955,430.000,19.500,13.515,2,0,0
2026-04-21T16:39:16,1450.750,0,2.500,3.125,20.312,40.784,18.824,95,43,0.310,0.973,430.000,21.500,13.515,2,0,0
2026-04-21T16:39:18,1246.750,0,1.750,0.000,17.969,40.000,16.471,95,43,0.310,0.973,430.000,9.000,13.515,2,0,0
2026-04-21T16:39:20,667.000,0,1.280,1.562,17.969,43.137,16.471,95,43,0.310,0.973,430.000,9.500,13.515,2,0,0
2026-04-21T16:39:22,715.500,0,1.260,4.688,17.969,41.961,16.471,95,43,0.115,0.993,430.000,8.000,13.398,2,0,0
2026-04-21T16:39:24,735.750,0,1.230,3.906,17.969,41.176,16.471,96,43,0.115,0.993,430.000,8.000,13.398,2,0,0
2026-04-21T16:39:26,598.250,0,1.480,2.344,17.969,45.882,16.471,96,43,0.115,0.993,430.000,5.500,13.398,2,0,0
2026-04-21T16:39:28,774.000,0,1.430,-1.562,17.969,43.529,16.471,96,43,0.935,0.946,430.000,8.000,13.261,2,0,0
2026-04-21T16:39:29,715.500,0,1.500,-4.688,17.969,43.922,16.471,96,43,0.935,0.946,430.000,8.000,13.261,2,0,0
2026-04-21T16:39:31,712.500,0,1.370,-5.469,17.969,43.922,16.471,96,43,0.935,0.946,430.000,8.000,13.261,2,0,0
2026-04-21T16:39:33,710.000,0,1.370,-6.250,17.969,43.922,16.471,95,43,0.820,0.986,430.000,8.000,13.222,2,0,0
2026-04-21T16:39:34,705.250,0,1.390,-7.031,17.969,44.314,16.471,95,43,0.820,0.986,430.000,8.000,13.222,2,0,0
2026-04-21T16:39:36,700.000,0,1.420,-7.031,17.969,44.706,16.471,94,43,0.820,0.986,430.000,5.500,13.222,2,0,0
2026-04-21T16:39:38,753.000,0,1.250,-8.594,17.969,41.961,16.078,93,43,0.720,1.020,430.000,9.000,13.222,2,0,0
2026-04-21T16:39:40,643.750,0,1.200,-3.906,17.969,42.353,16.471,92,43,0.720,1.020,430.000,7.000,13.222,2,0,0
2026-04-21T16:39:41,706.250,0,1.200,-0.781,17.969,41.569,16.471,91,43,0.720,1.020,430.000,8.000,13.222,2,0,0
2026-04-21T16:39:43,697.500,0,1.200,0.000,17.969,41.569,16.471,91,43,0.095,1.030,430.000,8.000,13.261,2,0,0
2026-04-21T16:39:45,693.750,0,1.200,1.562,17.969,41.569,16.471,91,43,0.095,1.030,430.000,8.000,13.261,2,0,0
2026-04-21T16:39:46,700.000,0,1.200,2.344,17.969,41.569,16.471,90,43,0.095,1.030,430.000,8.500,13.261,2,0,0
2026-04-21T16:39:48,700.750,0,1.200,3.125,17.969,41.569,16.471,91,43,0.115,1.009,430.000,8.000,13.261,2,0,0
2026-04-21T16:39:50,703.000,0,1.210,3.906,17.969,41.569,16.471,91,44,0.115,1.009,430.000,8.000,13.261,2,0,0
2026-04-21T16:39:51,717.000,0,1.180,3.906,17.969,41.176,16.471,91,44,0.115,1.009,430.000,8.500,13.261,2,0,0
2026-04-21T16:39:54,697.500,0,1.180,3.906,17.969,41.569,16.471,91,44,0.230,0.995,430.000,8.000,13.300,2,0,0
2026-04-21T16:39:55,707.750,0,1.200,3.906,17.969,41.569,16.078,91,44,0.230,0.995,430.000,7.500,13.300,2,0,0
2026-04-21T16:39:57,716.250,0,1.180,3.906,17.969,41.176,16.471,91,44,0.230,0.995,430.000,8.500,13.300,2,0,0
2026-04-21T16:39:59,705.250,0,1.180,3.906,17.969,41.176,16.471,91,44,0.135,1.005,430.000,8.000,13.281,2,0,0
2026-04-21T16:40:00,710.000,0,1.180,3.906,17.969,41.176,16.078,91,44,0.135,1.005,430.000,8.000,13.281,2,0,0
2026-04-21T16:40:02,721.750,0,1.170,4.688,17.969,41.176,16.078,91,44,0.135,1.005,430.000,8.000,13.281,2,0,0
2026-04-21T16:40:04,689.000,0,1.170,3.906,17.969,41.176,16.078,92,44,0.135,1.002,430.000,8.000,13.300,2,0,0
2026-04-21T16:40:06,703.750,0,1.180,3.906,17.969,41.569,16.078,92,44,0.135,1.002,430.000,8.000,13.300,2,0,0
2026-04-21T16:40:07,715.500,0,1.170,3.906,17.969,40.784,16.078,92,44,0.135,1.002,430.000,8.000,13.300,2,0,0
2026-04-21T16:40:09,696.000,0,1.170,3.906,17.969,41.176,16.078,92,44,0.175,1.000,430.000,8.000,13.300,2,0,0
2026-04-21T16:40:11,700.750,0,1.170,3.906,17.969,41.176,16.078,92,44,0.175,1.000,430.000,8.000,13.300,2,0,0
2026-04-21T16:40:13,707.000,0,1.170,4.688,17.969,40.784,16.078,93,45,0.175,1.000,430.000,8.500,13.300,2,0,0
2026-04-21T16:40:15,703.000,0,1.170,4.688,17.969,41.569,16.078,93,45,0.250,0.990,430.000,7.500,13.281,2,0,0
2026-04-21T16:40:16,710.000,0,1.170,4.688,17.969,41.176,16.078,93,45,0.250,0.990,430.000,8.000,13.281,2,0,0
2026-04-21T16:40:18,706.250,0,1.180,4.688,17.969,41.176,16.078,93,45,0.250,0.990,430.000,8.000,13.281,2,0,0
2026-04-21T16:40:20,695.250,0,1.170,3.906,17.969,41.176,16.078,93,45,0.195,0.999,430.000,8.000,13.281,2,0,0
2026-04-21T16:40:21,696.750,0,1.170,3.906,17.969,41.176,16.078,93,45,0.195,0.999,430.000,8.000,13.281,2,0,0
2026-04-21T16:40:23,696.000,0,1.170,3.906,17.969,41.176,16.078,93,45,0.195,0.999,430.000,8.000,13.281,2,0,0
2026-04-21T16:40:25,696.750,0,1.170,3.906,17.969,41.176,16.078,93,45,0.135,1.005,430.000,8.000,13.300,2,0,0
2026-04-21T16:40:27,700.750,0,1.170,3.906,17.969,41.176,16.471,93,45,0.135,1.005,430.000,8.000,13.300,2,0,0
2026-04-21T16:40:28,710.000,0,1.170,3.906,17.969,41.176,16.078,93,45,0.135,1.005,430.000,8.000,13.300,2,0,0
2026-04-21T16:40:30,689.750,0,1.170,3.906,17.969,41.176,16.471,93,45,0.525,0.989,430.000,8.000,13.300,2,0,0
2026-04-21T16:40:32,700.750,0,1.170,3.125,17.969,41.176,16.471,93,45,0.525,0.989,430.000,7.500,13.300,2,0,0
2026-04-21T16:40:33,697.500,0,1.170,3.125,17.969,41.176,16.078,94,45,0.525,0.989,430.000,8.000,13.300,2,0,0
2026-04-21T16:40:35,773.250,0,3.420,0.781,20.312,47.451,19.216,94,45,0.875,0.995,430.000,22.000,13.398,4,0,0
2026-04-21T16:40:37,1229.500,0,3.140,3.125,20.312,44.706,19.608,94,45,0.875,0.995,430.000,26.000,13.398,2,0,0
2026-04-21T16:40:39,1827.250,0,2.320,0.000,20.312,38.431,19.216,94,45,0.875,0.995,430.000,23.500,13.398,2,0,0
2026-04-21T16:40:41,1680.250,0,3.430,6.250,20.312,41.569,19.608,94,45,0.855,0.993,430.000,26.000,13.496,2,0,0
2026-04-21T16:40:42,1985.750,0,3.460,2.344,20.312,40.000,19.608,94,46,0.855,0.993,430.000,26.500,13.496,2,0,0
2026-04-21T16:40:44,2071.000,0,3.810,3.125,20.312,40.000,20.000,94,46,0.855,0.993,430.000,27.000,13.496,2,0,0
2026-04-21T16:40:46,2164.750,0,3.810,2.344,20.312,40.784,20.392,94,46,0.485,0.962,430.000,28.000,13.535,2,0,0
2026-04-21T16:40:47,2300.000,0,4.180,0.781,20.312,40.392,20.392,95,46,0.485,0.962,430.000,28.500,13.535,2,0,0
2026-04-21T16:40:49,2371.750,0,4.500,0.000,20.312,41.569,20.784,95,46,0.485,0.962,430.000,30.000,13.535,2,0,0
2026-04-21T16:40:51,2589.000,0,4.930,-1.562,20.312,41.569,20.784,95,46,0.760,0.979,431.100,30.000,13.593,2,0,0
2026-04-21T16:40:52,2710.750,0,5.260,1.562,20.312,42.353,21.176,95,47,0.760,0.979,431.100,31.000,13.593,2,0,0
2026-04-21T16:40:54,2834.250,0,5.210,-1.562,20.312,41.961,21.176,95,47,0.760,0.979,431.100,31.500,13.593,2,0,0
2026-04-21T16:40:56,2866.250,0,5.780,0.781,20.312,43.529,21.961,96,47,0.875,0.995,435.000,34.000,13.515,2,0,0
2026-04-21T16:40:58,3065.500,0,5.820,-4.688,20.312,42.353,21.569,96,47,0.875,0.995,435.000,34.000,13.515,2,0,0
2026-04-21T16:40:59,3075.750,0,5.850,-5.469,20.312,41.569,16.471,95,48,0.875,0.995,435.000,19.500,13.515,4,0,0
2026-04-21T16:41:01,1884.250,0,1.710,0.000,17.969,36.863,18.431,95,48,0.075,1.000,438.900,8.000,13.300,1,0,0
2026-04-21T16:41:03,714.750,0,1.560,0.781,17.969,44.706,16.471,95,48,0.075,1.000,438.900,12.000,13.300,2,0,0
2026-04-21T16:41:05,775.750,0,1.430,-3.906,17.969,43.137,16.471,95,47,0.075,1.000,438.900,10.500,13.300,2,0,0
2026-04-21T16:41:07,674.000,0,1.430,-4.688,17.969,44.706,16.471,95,47,0.875,0.965,439.200,7.500,13.242,2,0,0
2026-04-21T16:41:08,712.500,0,1.430,-6.250,17.969,43.529,16.471,95,47,0.875,0.965,439.200,10.000,13.242,2,0,0
2026-04-21T16:41:10,679.500,0,1.390,-6.250,17.969,43.922,16.471,94,47,0.875,0.965,439.200,5.500,13.242,2,0,0
2026-04-21T16:41:12,717.750,0,1.230,-7.031,17.969,42.353,16.471,93,47,0.820,1.027,439.000,9.000,13.261,2,0,0
2026-04-21T16:41:14,674.000,0,1.200,-4.688,17.969,42.353,16.471,92,47,0.820,1.027,439.000,6.500,13.261,2,0,0
2026-04-21T16:41:16,689.750,0,1.210,-3.125,17.969,41.961,16.471,91,47,0.820,1.027,439.000,8.000,13.261,2,0,0
2026-04-21T16:41:18,693.750,0,1.200,-2.344,17.969,41.961,16.471,91,47,0.800,1.019,438.800,8.000,13.261,2,0,0
2026-04-21T16:41:19,696.750,0,1.200,-0.781,17.969,41.961,16.471,91,47,0.800,1.019,438.800,7.500,13.261,2,0,0
2026-04-21T16:41:21,702.250,0,1.210,0.000,17.969,41.961,16.471,91,47,0.800,1.019,438.800,8.000,13.261,2,0,0
2026-04-21T16:41:23,692.000,0,1.200,0.000,17.969,41.961,16.471,91,47,0.820,1.009,438.600,8.000,13.281,2,0,0
2026-04-21T16:41:24,705.250,0,1.200,0.781,17.969,41.569,16.471,91,47,0.820,1.009,438.600,7.500,13.281,2,0,0
2026-04-21T16:41:26,704.500,0,1.180,0.781,17.969,41.569,16.471,91,47,0.820,1.009,438.600,8.000,13.281,2,0,0
2026-04-21T16:41:28,695.250,0,1.200,0.781,17.969,41.569,16.471,91,48,0.820,1.002,438.300,8.000,13.242,2,0,0
2026-04-21T16:41:30,704.500,0,1.200,0.781,17.969,41.569,16.471,92,48,0.820,1.002,438.300,8.000,13.242,2,0,0
2026-04-21T16:41:31,708.500,0,1.200,0.781,17.969,41.569,16.471,92,48,0.820,1.002,438.300,8.000,13.242,2,0,0
2026-04-21T16:41:33,712.500,0,1.180,0.781,17.969,41.569,16.471,92,48,0.820,0.996,438.000,8.500,13.281,2,0,0
2026-04-21T16:41:35,702.250,0,1.180,0.781,17.969,41.569,16.471,92,48,0.820,0.996,438.000,8.000,13.281,2,0,0
2026-04-21T16:41:36,699.000,0,1.180,1.562,17.969,41.569,16.471,92,48,0.820,0.996,438.000,8.000,13.281,2,0,0
2026-04-21T16:41:39,704.500,0,1.180,1.562,17.969,41.176,16.471,93,48,0.800,1.002,437.600,8.000,13.261,2,0,0
2026-04-21T16:41:40,710.000,0,1.200,1.562,17.969,41.569,16.471,93,48,0.800,1.002,437.600,8.000,13.261,2,0,0
2026-04-21T16:41:42,702.250,0,1.180,1.562,17.969,41.176,16.471,93,48,0.800,1.002,437.600,8.000,13.261,2,0,0
2026-04-21T16:41:44,700.000,0,1.180,1.562,17.969,41.176,16.471,93,48,0.820,0.998,437.200,8.000,13.261,2,0,0
2026-04-21T16:41:45,695.250,0,1.170,1.562,17.969,41.569,16.471,93,48,0.820,0.998,437.200,8.000,13.261,2,0,0
2026-04-21T16:41:47,704.500,0,1.180,1.562,17.969,41.176,16.471,93,48,0.820,0.998,437.200,8.000,13.261,2,0,0
2026-04-21T16:41:49,696.750,0,1.180,1.562,17.969,41.569,16.471,93,48,0.820,0.998,436.800,8.000,13.281,2,0,0
2026-04-21T16:41:50,703.750,0,1.180,1.562,17.969,41.569,16.471,93,48,0.820,0.998,436.800,8.000,13.281,2,0,0
2026-04-21T16:41:52,707.750,0,1.180,1.562,17.969,41.176,16.471,93,48,0.820,0.998,436.800,8.000,13.281,2,0,0
2026-04-21T16:41:54,704.500,0,1.180,1.562,17.969,41.176,16.471,93,48,0.820,0.999,436.400,8.000,13.281,2,0,0
2026-04-21T16:41:56,710.750,0,1.170,1.562,17.969,41.176,16.471,94,48,0.820,0.999,436.400,8.500,13.281,2,0,0
2026-04-21T16:41:57,699.000,0,1.180,1.562,17.969,41.176,16.471,94,48,0.820,0.999,436.400,7.500,13.281,2,0,0
2026-04-21T16:41:59,713.250,0,1.200,1.562,17.969,41.569,16.471,94,48,0.820,0.988,436.000,8.000,13.261,2,0,0
2026-04-21T16:42:01,707.000,0,1.180,0.781,17.969,41.569,16.471,94,48,0.820,0.988,436.000,8.000,13.261,2,0,0
2026-04-21T16:42:02,707.750,0,1.170,1.562,17.969,41.176,16.471,94,48,0.820,0.988,436.000,8.000,13.261,2,0,0
2026-04-21T16:42:05,706.250,0,1.170,1.562,17.969,41.176,16.471,94,48,0.820,1.000,435.600,8.000,13.281,2,0,0
2026-04-21T16:42:06,699.000,0,1.180,1.562,17.969,41.176,16.471,94,48,0.820,1.000,435.600,8.000,13.281,2,0,0
2026-04-21T16:42:08,698.250,0,1.180,1.562,17.969,41.176,16.471,94,48,0.820,1.000,435.600,8.000,13.281,2,0,0
2026-04-21T16:42:10,710.000,0,1.170,1.562,17.969,41.176,16.471,94,48,0.800,0.996,435.200,8.500,13.281,2,0,0
